rep,date,arrivals,comune_key,comune_nome,share,arrivals_comune,totale_arrivi,tourism_multiplier
9,2025-03-01,86595.148458703,gressoney la trinite,Gressoney-La-Trinité,0.0253640360461035,2196.40246692422,3582,0.6131776847917978
9,2025-03-01,86595.148458703,gressoney saint jean,Gressoney-Saint-Jean,0.0209099497529142,1810.70020311762,2781,0.6510968008333765
9,2025-03-01,86595.148458703,hone,Hône,2.9664277049372e-4,25.6878247501051,40,0.6421956187526275
9,2025-03-01,86595.148458703,introd,Introd,0.00221310895410006,191.644498435579,302,0.6345844319058908
9,2025-03-01,86595.148458703,issime,Issime,8.1785171051569e-4,70.8219902893111,106,0.6681319838614255
9,2025-03-01,86595.148458703,issogne,Issogne,2.494803272194e-4,21.6037859730902,33,0.6546601810027334
9,2025-03-01,86595.148458703,jovencan,Jovençan,0.00502352460524874,435.012858977462,653,0.6661758942993292
9,2025-03-01,86595.148458703,la salle,La Salle,0.0147394875553478,1276.36811306055,1956,0.6525399351025307
9,2025-03-01,86595.148458703,lillianes,Lillianes,2.5715627529744e-4,22.2684858364695,36,0.6185690510130417
9,2025-03-01,86595.148458703,montjovet,Montjovet,0.00228941202094627,198.251973836981,298,0.6652750799898691
9,2025-03-01,86595.148458703,morgex,Morgex,0.0093615971474076,810.668894790331,1256,0.645437018145168
9,2025-03-01,86595.148458703,nus,Nus,0.0120258693181725,1041.3819389521,1597,0.6520863737959298
9,2025-03-01,86595.148458703,ollomont,Ollomont,2.81283781943178e-5,2.43578108563949,4,0.6089452714098725
9,2025-03-01,86595.148458703,oyace,Oyace,1.00666073120496e-9,8.71719354662396e-5,0,87171.93546623959
9,2025-03-01,86595.148458703,perloz,Perloz,6.1069121856142e-4,52.8828967337527,82,0.6449133748018622
9,2025-03-01,86595.148458703,pollein,Pollein,0.0209997831711633,1818.4793413074501,2750,0.661265215020891
9,2025-03-01,86595.148458703,pontboset,Pontboset,8.1918165206518e-4,70.9371567752303,113,0.6277624493383213
9,2025-03-01,86595.148458703,pontey,Pontey,5.1018355461312e-4,44.179420652912,67,0.6593943381031642
9,2025-03-01,86595.148458703,pre saint didier,Pré-Saint-Didier,0.0472766819556915,4093.93129258799,6153,0.6653553214022412
9,2025-03-01,86595.148458703,quart,Quart,0.00458403571506539,396.955253286084,600,0.66159208881014
9,2025-03-01,86595.148458703,rhemes saint georges,Rhêmes-Saint-Georges,4.7391488194128e-4,41.0387295584941,69,0.5947641964999144
9,2025-03-01,86595.148458703,roisan,Roisan,5.5823952149463e-4,48.3408342393428,76,0.6360636084124053
9,2025-03-01,86595.148458703,saint christophe,Saint-Christophe,0.00415540855474901,359.838220705055,541,0.6651353432625785
9,2025-03-01,86595.148458703,saint marcel,Saint-Marcel,5.1723879677068e-4,44.790370394958,70,0.6398624342136857
9,2025-03-01,86595.148458703,saint nicolas,Saint-Nicolas,0.00291411979993752,252.348636702036,393,0.6421084903359695
9,2025-03-01,86595.148458703,saint oyen,Saint-Oyen,0.00239848580248607,207.697234142373,326,0.6371080801913281
9,2025-03-01,86595.148458703,saint pierre,Saint-Pierre,0.00585373343704627,506.904916018696,783,0.6473881430634687
9,2025-03-01,86595.148458703,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00243139881800915,210.547341607817,328,0.6419126268531006
9,2025-03-01,86595.148458703,saint vincent,Saint-Vincent,0.0497941721636367,4311.93373088834,6375,0.6763817617079748
9,2025-03-01,86595.148458703,sarre,Sarre,0.00550124050531375,476.380738264674,758,0.6284706309560343
9,2025-03-01,86595.148458703,torgnon,Torgnon,0.0150411151518243,1302.48759955667,1990,0.6545163816867688
9,2025-03-01,86595.148458703,valsavarenche,Valsavarenche,0.0030837018869247,267.033622700627,475,0.5621760477907937
9,2025-03-01,86595.148458703,valtournenche,Valtournenche,0.188550899783826,16327.5931588024,24193,0.6748891480511884
9,2025-03-01,86595.148458703,verrayes,Verrayes,0.0022329078369652,193.358985636603,291,0.6644638681670206
9,2025-03-01,86595.148458703,verres,Verrès,7.8005430131012e-4,67.5489180278001,104,0.6495088271903856
9,2025-03-01,86595.148458703,villeneuve,Villeneuve,0.00139507513665299,120.806738569511,182,0.663773288843467
9,2025-04-01,61730.3021013401,antey saint andre,Antey-Saint-André,0.0170386078368645,1051.79840915591,1299,0.8096985443848421
9,2025-04-01,61730.3021013401,aosta,Aosta,0.14236435683012,8788.19475558629,10394,0.8455065187210208
9,2025-04-01,61730.3021013401,arnad,Arnad,0.00322718488037097,199.215097602177,244,0.816455318041709
9,2025-04-01,61730.3021013401,arvier,Arvier,0.00386794137612389,238.769189658401,298,0.8012388914711442
9,2025-04-01,61730.3021013401,ayas,Ayas,0.026122439642932,1612.54609078222,2174,0.7417415320985373
9,2025-04-01,61730.3021013401,aymavilles,Aymavilles,0.00380425867987107,234.838037580087,293,0.8014950088057576
9,2025-04-01,61730.3021013401,bard,Bard,0.00733201105181708,452.607257239033,565,0.8010747915735097
9,2025-04-01,61730.3021013401,brissogne,Brissogne,3.1658148808151e-4,19.5426708989637,24,0.8142779541234875
9,2025-04-01,61730.3021013401,brusson,Brusson,0.0107825736778483,665.611530563534,846,0.7867748588221442
9,2025-04-01,61730.3021013401,challand saint anselme,Challand-Saint-Anselme,0.0035323935081683,218.055718400042,263,0.829109195437422
9,2025-04-01,61730.3021013401,challand saint victor,Challand-Saint-Victor,2.2637529610424e-4,13.9742154167955,15,0.9316143611197
9,2025-04-01,61730.3021013401,chambave,Chambave,0.00149988694924227,92.5884744945829,112,0.8266828079873473
9,2025-04-01,61730.3021013401,chamois,Chamois,4.45200040020348e-5,2.74823329659848,4,0.68705832414962
9,2025-04-01,61730.3021013401,champdepraz,Champdepraz,0.00382685868703707,236.233142849936,294,0.8035140913263129
9,2025-04-01,61730.3021013401,champorcher,Champorcher,0.00103898669044996,64.1369622807474,82,0.7821580765944804
9,2025-04-01,61730.3021013401,charvensod,Charvensod,0.0217477061994306,1342.49247370204,1546,0.8683651188240878
9,2025-04-01,61730.3021013401,chatillon,Châtillon,0.0301230569515912,1859.5054058376,2244,0.8286565979668449
9,2025-04-01,61730.3021013401,cogne,Cogne,0.0191935323216977,1184.82254861024,1493,0.7935850961890422
9,2025-04-01,61730.3021013401,courmayeur,Courmayeur,0.0576228502691046,3557.07595505212,4861,0.7317580652236413
9,2025-04-01,61730.3021013401,donnas,Donnas,0.00201958710094674,124.669721861412,149,0.8367095426940403
9,2025-04-01,61730.3021013401,emarese,Emarèse,3.4058398766693e-4,21.0243524495589,26,0.80862894036765
9,2025-04-01,61730.3021013401,etroubles,Etroubles,0.00758122440802732,467.99127300558,592,0.7905257989959121
9,2025-04-01,61730.3021013401,fenis,Fénis,0.00978358967753296,603.943946429662,719,0.8399776723639248
9,2025-04-01,61730.3021013401,fontainemore,Fontainemore,1.4355030955817e-4,8.86140397576691,11,0.8055821796151736
9,2025-04-01,61730.3021013401,gaby,Gaby,0.00238045873207223,146.946436670592,186,0.7900346057558709
9,2025-04-01,61730.3021013401,gignod,Gignod,0.00310869784718388,191.900857248446,229,0.8379950098185415
9,2025-04-01,61730.3021013401,gressan,Gressan,0.0111820378927501,690.270577228095,882,0.7826197020726701
9,2025-04-01,61730.3021013401,gressoney la trinite,Gressoney-La-Trinité,0.0356225872099268,2198.99307010011,3061,0.7183904181967037
9,2025-04-01,61730.3021013401,gressoney saint jean,Gressoney-Saint-Jean,0.0178569063503399,1102.31222360182,1432,0.7697711058671928
9,2025-04-01,61730.3021013401,hone,Hône,6.7312607546863e-4,41.5522759909682,52,0.7990822305955423
9,2025-04-01,61730.3021013401,introd,Introd,0.00287376593397811,177.398439273009,214,0.828964669500042
9,2025-04-01,61730.3021013401,issime,Issime,6.9968069313398e-4,43.191500561636,53,0.8149339728610565
9,2025-04-01,61730.3021013401,issogne,Issogne,1.8075204147755e-4,11.1578781258437,13,0.8582983173725923
9,2025-04-01,61730.3021013401,jovencan,Jovençan,0.00838354458104488,517.518739667953,609,0.8497844657930262
9,2025-04-01,61730.3021013401,la salle,La Salle,0.0160423338383065,990.298114249208,1236,0.8012120665446666
9,2025-04-01,61730.3021013401,lillianes,Lillianes,5.8346707330596e-4,36.0175987013621,45,0.800391082252491
9,2025-04-01,61730.3021013401,montjovet,Montjovet,0.00275533982032632,170.087959500596,211,0.8061040734625403
9,2025-04-01,61730.3021013401,morgex,Morgex,0.00930330918361186,574.296086446532,705,0.8146043779383432
9,2025-04-01,61730.3021013401,nus,Nus,0.0140803467860884,869.184060796868,1023,0.8496422881689815
9,2025-04-01,61730.3021013401,ollomont,Ollomont,2.29398472858076e-5,1.41608370311151,2,0.708041851555755
9,2025-04-01,61730.3021013401,oyace,Oyace,1.02792121189771e-9,6.3453886946821e-5,0,63453.886946821
9,2025-04-01,61730.3021013401,perloz,Perloz,0.00100604624497129,62.1035386299965,73,0.8507334058903631
9,2025-04-01,61730.3021013401,pollein,Pollein,0.0371703560208461,2294.5373063812,2680,0.856170636709403
9,2025-04-01,61730.3021013401,pontboset,Pontboset,0.00119285938101946,73.6355699547485,87,0.8463858615488334
9,2025-04-01,61730.3021013401,pontey,Pontey,4.4755527379704e-4,27.6277222585398,33,0.8372037048042364
9,2025-04-01,61730.3021013401,pre saint didier,Pré-Saint-Didier,0.0552991125132346,3413.63092137797,4186,0.8154875588576135
9,2025-04-01,61730.3021013401,quart,Quart,0.006093391293871,376.146885392332,456,0.8248835205972194
9,2025-04-01,61730.3021013401,rhemes saint georges,Rhêmes-Saint-Georges,2.3411968412337e-4,14.4522788288064,20,0.72261394144032
9,2025-04-01,61730.3021013401,roisan,Roisan,0.00120585039893266,74.4375094151343,89,0.8363765102824079
9,2025-04-01,61730.3021013401,saint christophe,Saint-Christophe,0.00854370776542632,527.405661425332,616,0.8561780217943702
9,2025-04-01,61730.3021013401,saint marcel,Saint-Marcel,9.2737462004855e-4,57.2471154567125,66,0.8673805372229166
9,2025-04-01,61730.3021013401,saint nicolas,Saint-Nicolas,0.00357561249301689,220.723639391259,282,0.7827079411037554
9,2025-04-01,61730.3021013401,saint oyen,Saint-Oyen,0.00253803249091791,156.673512407379,209,0.7496340306573158
9,2025-04-01,61730.3021013401,saint pierre,Saint-Pierre,0.00812619036200592,501.632185979624,597,0.8402549178888175
9,2025-04-01,61730.3021013401,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00172393756901268,106.419186939003,148,0.7190485603986689
9,2025-04-01,61730.3021013401,saint vincent,Saint-Vincent,0.0656769121216944,4054.25562635536,4845,0.8367916669464107
9,2025-04-01,61730.3021013401,sarre,Sarre,0.00965453973415006,595.977654438475,724,0.8231735558542473
9,2025-04-01,61730.3021013401,torgnon,Torgnon,0.00375749119340328,231.951066511909,309,0.7506507006857897
9,2025-04-01,61730.3021013401,valsavarenche,Valsavarenche,0.0210688629227123,1300.58727315075,1518,0.8567768597831028
9,2025-04-01,61730.3021013401,valtournenche,Valtournenche,0.21496228826157401,13269.6869947823,17182,0.7723016525888895
9,2025-04-01,61730.3021013401,verrayes,Verrayes,0.00249331329891576,153.912983175359,183,0.8410545528708141
9,2025-04-01,61730.3021013401,verres,Verrès,0.00204278339986048,126.10163640099,156,0.8083438230832692
9,2025-04-01,61730.3021013401,villeneuve,Villeneuve,0.00227076759358033,140.175169553647,171,0.8197378336470585
9,2025-05-01,49874.6575339114,antey saint andre,Antey-Saint-André,0.00841799816631769,419.844775666189,559,0.7510639994028425
9,2025-05-01,49874.6575339114,aosta,Aosta,0.180476991993276,9001.22816841509,11918,0.7552633133424307
9,2025-05-01,49874.6575339114,arnad,Arnad,0.00732626274581128,365.394845450791,478,0.7644243628677636
9,2025-05-01,49874.6575339114,arvier,Arvier,0.00575720467253441,287.138611395288,381,0.7536446493314646
9,2025-05-01,49874.6575339114,ayas,Ayas,0.0299115802537657,1491.82982145467,2018,0.7392615567168831
9,2025-05-01,49874.6575339114,aymavilles,Aymavilles,0.0058942465331203,293.973527259819,392,0.7499324674995382
9,2025-05-01,49874.6575339114,bard,Bard,0.011310016519121,564.08320059404,743,0.7591967706514671
9,2025-05-01,49874.6575339114,brissogne,Brissogne,3.288493407066e-4,16.4012482479943,22,0.7455112839997409
9,2025-05-01,49874.6575339114,brusson,Brusson,0.0162264983472362,809.291048042983,1073,0.754232104420301
9,2025-05-01,49874.6575339114,challand saint anselme,Challand-Saint-Anselme,0.00593536401019419,296.024247347538,385,0.7688941489546441
9,2025-05-01,49874.6575339114,challand saint victor,Challand-Saint-Victor,3.9360059149802e-4,19.630694706109,26,0.7550267194657307
9,2025-05-01,49874.6575339114,chambave,Chambave,0.00202703889718488,101.097870805013,133,0.7601343669549849
9,2025-05-01,49874.6575339114,chamois,Chamois,1.0337109262451e-4,5.15559784355391,7,0.7365139776505585
9,2025-05-01,49874.6575339114,champdepraz,Champdepraz,0.00134748221298171,67.2052139054998,89,0.7551147629831438
9,2025-05-01,49874.6575339114,champorcher,Champorcher,0.00170558678118237,85.0655566058372,114,0.7461890930336597
9,2025-05-01,49874.6575339114,charvensod,Charvensod,0.0307197433976499,1532.13668148742,2019,0.7588591785475086
9,2025-05-01,49874.6575339114,chatillon,Châtillon,0.04362919434043,2175.99112620941,2859,0.761102177757751
9,2025-05-01,49874.6575339114,cogne,Cogne,0.0568453150049916,2835.14061828127,3748,0.7564409333728042
9,2025-05-01,49874.6575339114,courmayeur,Courmayeur,0.0589277013504988,2938.99892411673,3933,0.7472664439656064
9,2025-05-01,49874.6575339114,donnas,Donnas,0.00397320795516079,198.162386074657,259,0.7651057377399885
9,2025-05-01,49874.6575339114,emarese,Emarèse,9.7448849393466e-4,48.6022799057287,63,0.7714647604083921
9,2025-05-01,49874.6575339114,etroubles,Etroubles,0.00917075533557294,457.388281688991,595,0.7687198011579681
9,2025-05-01,49874.6575339114,fenis,Fénis,0.00977645218887713,487.597204816905,644,0.7571385167964363
9,2025-05-01,49874.6575339114,fontainemore,Fontainemore,5.8648905592849e-4,29.2509408118207,38,0.7697616003110711
9,2025-05-01,49874.6575339114,gaby,Gaby,0.00185353040710266,92.4441942829364,123,0.751578815308426
9,2025-05-01,49874.6575339114,gignod,Gignod,0.00721465044042384,359.828219943022,472,0.7623479236080976
9,2025-05-01,49874.6575339114,gressan,Gressan,0.00520887876986942,259.791044782899,353,0.73595196822351
9,2025-05-01,49874.6575339114,gressoney la trinite,Gressoney-La-Trinité,0.0125981587093302,628.328851185706,849,0.7400810968029516
9,2025-05-01,49874.6575339114,gressoney saint jean,Gressoney-Saint-Jean,0.0205825138529452,1026.54582960263,1379,0.7444132194362799
9,2025-05-01,49874.6575339114,hone,Hône,0.00168526949172283,84.0522387520249,112,0.7504664174287938
9,2025-05-01,49874.6575339114,introd,Introd,0.0047064382445828,234.73199565307,310,0.7571999859776452
9,2025-05-01,49874.6575339114,issime,Issime,0.00121017455128697,60.3570413016923,80,0.7544630162711538
9,2025-05-01,49874.6575339114,issogne,Issogne,8.4194485472831e-4,41.9917112920134,55,0.7634856598547891
9,2025-05-01,49874.6575339114,jovencan,Jovençan,0.00754811918450528,376.459859352347,500,0.752919718704694
9,2025-05-01,49874.6575339114,la salle,La Salle,0.0187539432988404,935.346499440055,1257,0.7441101825298767
9,2025-05-01,49874.6575339114,lillianes,Lillianes,0.00164165126806722,81.8767947849639,108,0.7581184702311473
9,2025-05-01,49874.6575339114,montjovet,Montjovet,0.0110899018158634,553.105055150891,734,0.7535491214589796
9,2025-05-01,49874.6575339114,morgex,Morgex,0.0112226061399468,559.72363786782,746,0.750299782664638
9,2025-05-01,49874.6575339114,nus,Nus,0.0221578075694509,1105.11306422867,1446,0.7642552311401591
9,2025-05-01,49874.6575339114,ollomont,Ollomont,2.5721069237038e-4,12.8282951960331,17,0.754605599766653
9,2025-05-01,49874.6575339114,oyace,Oyace,4.47291916939125e-5,2.23085311750256,3,0.7436177058341866
9,2025-05-01,49874.6575339114,perloz,Perloz,0.00149675522726071,74.6501543717194,99,0.754041963350701
9,2025-05-01,49874.6575339114,pollein,Pollein,0.0535219373704064,2669.38829690047,3534,0.7553447359650453
9,2025-05-01,49874.6575339114,pontboset,Pontboset,0.00246455907217904,122.919039697024,162,0.7587595043026173
9,2025-05-01,49874.6575339114,pontey,Pontey,8.6059972694527e-4,42.9221166551732,56,0.7664663688423785
9,2025-05-01,49874.6575339114,pre saint didier,Pré-Saint-Didier,0.044870407711562,2237.89621802113,3018,0.7415163081580948
9,2025-05-01,49874.6575339114,quart,Quart,0.0107836192403187,537.829316586995,712,0.7553782536334199
9,2025-05-01,49874.6575339114,rhemes saint georges,Rhêmes-Saint-Georges,0.00249275069242241,124.325087101988,165,0.7534853763756849
9,2025-05-01,49874.6575339114,roisan,Roisan,0.00131900188465183,65.7847672835936,84,0.7831519914713523
9,2025-05-01,49874.6575339114,saint christophe,Saint-Christophe,0.0125401508201492,625.435727578538,824,0.7590239412360898
9,2025-05-01,49874.6575339114,saint marcel,Saint-Marcel,0.00153063598066802,76.3399453449,100,0.7633994534490001
9,2025-05-01,49874.6575339114,saint nicolas,Saint-Nicolas,0.00256814008761436,128.085107368875,171,0.7490357156074561
9,2025-05-01,49874.6575339114,saint oyen,Saint-Oyen,0.00304533100957453,151.88484117993,203,0.7482011880784729
9,2025-05-01,49874.6575339114,saint pierre,Saint-Pierre,0.0105289472371886,525.127637647402,698,0.7523318590936992
9,2025-05-01,49874.6575339114,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00101792898881616,50.7688597110466,68,0.7466008781036265
9,2025-05-01,49874.6575339114,saint vincent,Saint-Vincent,0.105179715532347,5245.80229169004,6792,0.7723501607317491
9,2025-05-01,49874.6575339114,sarre,Sarre,0.0258527868913209,1289.39889250182,1696,0.7602587809562618
9,2025-05-01,49874.6575339114,torgnon,Torgnon,0.00408588196080931,203.781963519351,275,0.7410253218885491
9,2025-05-01,49874.6575339114,valsavarenche,Valsavarenche,0.0167838496371622,837.08875275413,1058,0.791199199200501
9,2025-05-01,49874.6575339114,valtournenche,Valtournenche,0.0420165525034684,2095.56116686609,2869,0.7304151853837888
9,2025-05-01,49874.6575339114,verrayes,Verrayes,0.00468015684420674,233.421219809803,303,0.7703670620785578
9,2025-05-01,49874.6575339114,verres,Verrès,0.00287094725224237,143.187511003512,187,0.7657086149920427
9,2025-05-01,49874.6575339114,villeneuve,Villeneuve,0.00226587939048828,113.009958613751,148,0.7635808014442634
9,2025-06-01,126694.114781822,antey saint andre,Antey-Saint-André,0.0125669250472647,1592.15544439271,1879,0.8473419076065514
